51353111114,ffe,13,182
51353114484,bce,211,31
51353115451,dfe,189,69
51353149201,baf,225,65
51353157732,ebg,87,217
51353158260,aad,131,35
51353161367,dgd,66,100
51353165933,bbd,127,208
51353178025,fda,200,100
51353180378,cge,231,93
51353191786,bff,41,274
51353212747,deg,218,133
51353213185,caa,262,300
51353226015,bea,259,230
51353230089,cca,1,39
51353232297,cab,164,164
51353241241,ccc,109,234
51353263733,gff,173,104
51353286657,fbd,107,106
51353290051,feb,213,117
51353294665,beg,146,508
51353332841,dcc,31,18
51353345746,fad,120,152
51353365455,bde,8,184
51353367450,cad,148,157
51353375068,ffb,39,75
51353375582,acb,180,169
51353382440,dad,216,504
51353386494,agb,102,29
51353395751,eea,156,129
51353430092,afb,139,430
51353433527,dde,91,81
51353437227,dgg,156,362
51353450269,bgb,177,108
51353450304,gda,212,19
51353457898,fbb,132,127
51353465031,cbc,58,185
51353474652,eag,233,80
51353485589,cdb,106,361
51353498848,edd,41,102
51353578539,efb,59,213
51353593675,cfa,150,150
51353598320,aea,179,165
51353634297,efd,175,19
51353652410,bag,58,70
51353653535,abb,49,73
51353663206,fff,68,80
51353664742,eba,85,5
51353669250,cga,103,282
51353688116,gag,111,336
51353692940,cfb,109,66
51353711866,fgc,3,157
51353726415,fea,44,14
51353732900,cca,261,43
51353753784,fba,250,99
51353768967,aff,226,493
51353805540,gea,284,195
51353830472,fca,194,42
51353830631,cff,27,146
51353834518,gfg,180,132
51353848743,dcc,29,19
51353860921,ede,190,71
51353883625,abc,282,207
51353910130,gga,231,19
51353928595,ecd,125,152
51353975222,ffc,192,139
51353985395,dbb,268,107
51354013187,fbc,177,86
51354022626,fba,25,116
51354026867,ddb,106,581
51354039347,aga,32,199
51354084701,dcg,273,168
51354092418,dca,205,113
51354098740,dgb,79,59
51354099044,dab,146,354
51354131033,bfb,119,29
51354139716,bgb,130,128
51354145199,bbd,51,183
51354175591,gbb,177,246
51354178539,eaa,78,100
51354183446,eec,245,122
51354189828,dbd,21,248
51354195887,deg,237,111
51354205056,aab,283,105
51354210219,gag,37,349
51354217519,ecc,250,20
51354227666,dbb,89,90
51354239926,abd,113,211
51354244597,gbf,159,282
51354255219,dcg,52,139
51354263959,adf,222,33
51354281379,dcb,81,119
51354312461,abe,265,132
51354324553,gdc,248,307
51354327655,cda,175,71
51354329012,dde,55,84
51354338001,bga,14,365
51354360994,gfc,57,80
51354394992,aac,21,84
51354442527,cgf,212,297
51354447234,bab,131,358
51354469134,cbg,148,122
51354498649,fac,145,135
51354509867,dbf,133,294
51354542546,cce,246,353
51354545183,bee,76,126
51354545826,dae,5,104
51354553134,ffe,171,174
51354554273,cde,27,57
51354627593,ada,14,37
51354630983,ceg,246,295
51354640288,dga,126,39
51354642403,gfe,139,526
51354676015,ead,256,15
51354700105,bfc,287,16
51354702150,aec,276,398
51354703465,bcf,192,228
51354707885,bfa,25,102
51354717323,ebe,178,128
51354787862,gfd,134,29
51354809629,bfd,92,31
51354832999,ecf,49,168
51354844027,bgc,154,5
51354844878,bec,291,203
51354852468,adb,149,112
51354881441,cfa,143,163
51354895150,acb,89,136
51354901645,agd,195,12
51354905077,bge,187,171
51354912400,ffg,216,267
51354929271,aed,127,10
51354937532,fcf,144,12
51354940231,gef,40,319
51354964884,aae,179,39
51354974003,adc,156,21
51355019640,afa,206,27
51355039553,edd,51,99
51355089182,fcf,264,12
51355145492,abf,34,178
51355151105,dag,73,56
51355156413,bed,223,176
51355177045,edc,227,56
51355186709,dbf,98,279
51355188785,dfc,107,151
51355199809,afc,69,263
51355219448,eba,175,5
51355240318,dgd,215,82
51355246546,gdd,66,116
51355256939,ggf,112,93
51355263688,gge,257,37
51355285366,cbb,23,151
51355291948,ceg,212,247
51355308644,fag,252,112
51355328619,fgf,80,143
51355332063,ced,242,141
51355343061,gee,162,23
51355345938,fgc,269,163
51355389151,aee,64,167
51355401494,abc,272,192
51355402553,dbg,134,230
51355420786,fec,77,228
51355449156,afa,166,32
51355474040,egc,245,7
51355496177,edf,103,65
51355546303,eaa,277,114
51355597163,cbf,258,52
51355597479,dcd,128,160
51355611070,gag,137,390
51355629191,caa,143,330
51355664528,cea,95,119
51355665521,bfe,260,25
51355668547,aba,203,147
51355674813,dec,269,146
51355686153,ccc,167,243
51355694747,fee,69,214
51355699786,cdc,197,40
51355715563,fgd,14,47
51355728763,aca,251,43
51355734165,cdb,39,357
51355754214,gbc,113,17
51355763127,ead,232,15
51355764366,caf,215,19
51355777147,gad,258,149
51355797331,gee,181,24
51355802339,aeb,11,167
51355821666,egb,115,97
51355825144,ggc,279,214
51355839295,bgb,285,112
51355846914,bbb,71,61
51355859355,efc,205,134
51355862818,gad,126,177
51355888443,ebg,39,223
51355889757,eae,232,103
51355901019,dga,151,39
51355919640,gde,168,388
51355933575,fdg,161,217
51355946169,daa,11,180
51355947358,ggb,1,271
51355971007,ecb,194,141
51355985985,bfg,169,126
51356004576,adb,94,124
51356034913,gbb,198,280
51356038457,ddc,246,124
51356046634,dcf,280,70
51356066018,dfg,182,241
51356110760,cbd,282,153
51356118211,ffa,2,120
51356131927,gad,46,205
51356142347,cac,22,123
51356157850,faf,41,19
51356166054,fcg,256,125
51356174024,dce,175,190
51356176587,fbe,248,315
51356185178,bba,155,76
51356206916,bgc,116,5
51356225498,aef,186,365
51356229876,bbb,64,50
51356230516,cee,237,96
51356252129,edg,129,337
51356261565,dbc,11,150
51356289759,ebb,46,266
51356310163,ege,160,69
51356313050,ddd,63,82
51356343574,eag,299,67
51356374844,ffb,121,75
51356388392,bbg,169,458
51356389586,aaf,92,189
51356396883,bfc,39,14
51356410781,dfb,118,235
51356421073,eac,264,421
51356463212,geg,107,261
51356472449,gbe,170,19
51356499327,ddb,81,685
51356500263,cfg,43,124
51356506364,fdb,18,22
51356509485,aeg,203,400
51356510607,gab,186,62
51356517423,ddf,119,294
51356519093,ace,203,284
51356535580,add,59,172
51356542865,efd,210,17
51356554974,fbg,226,193
51356560133,fbe,4,283
51356587699,bbc,292,129
51356589343,bgg,150,17
51356594187,dbc,248,142
51356598991,ffb,60,74
51356600557,fcd,289,7
51356623448,dcf,57,64
51356641402,eca,43,159
51356650407,ccg,243,306
51356672098,gae,260,38
51356680633,cgb,249,177
51356687830,fdf,87,23
51356720586,afe,15,317
51356730149,ddd,82,79
51356733700,cfc,73,187
51356734787,fad,140,132
51356756740,fdf,78,21
51356771820,dfb,24,211
51356826704,eeg,291,71
51356831903,eda,151,267
51356842737,bdg,289,102
51356857454,cad,212,146
51356925529,ggb,249,284
51356954518,dac,85,67
51357033550,bad,23,96
51357054165,bae,41,257
51357092410,ada,216,39
51357105957,ebd,84,268
51357119191,eed,293,73
51357174476,fee,41,196
51357190241,efa,229,161
51357198718,fed,6,216
51357200047,gfa,62,56
51357208246,aaf,264,206
51357263883,bca,220,165
51357272968,dgd,294,92
51357287902,fbd,59,94
51357314568,dbb,3,104
51357320581,fga,92,64
51357332585,cag,78,218
51357375623,bcf,268,200
51357384010,aaa,71,10
51357393868,dee,249,168
51357400528,dea,158,161
51357405700,abd,222,170
51357418518,ede,119,69
51357438304,edd,60,110
51357484232,geb,123,187
51357500495,fdc,146,37
51357525822,bec,272,209
51357535960,bac,190,85
51357564086,bee,128,147
51357581031,gbb,94,277
51357603549,dfd,240,41
51357651493,bgd,17,127
51357653973,fef,291,14
51357669432,dge,266,191
51357728780,gbb,224,240
51357728852,ggd,115,196
51357734503,bgf,145,354
51357746708,bcb,165,175
51357772989,ead,107,14
51357784406,efe,145,26
51357798286,cca,117,44
51357801672,beb,129,283
51357806072,gaa,159,150
51357838443,cda,132,73
51357844240,bdd,282,171
51357857826,cgb,80,207
51357893457,gbc,253,15
51357897043,dad,17,408
51357897192,adg,104,173
51357897826,ede,287,71
51357919975,bab,52,393
51357923529,eac,85,496
51357939441,bef,183,33
51357958807,agc,38,73
51357976307,gcg,151,5
51357977204,gca,23,41
51357979631,gcb,273,88
51357983713,edb,286,396
51358016507,eaf,120,5
51358044441,acf,209,215
51358065608,gdc,90,276
51358071414,dfe,274,80
51358075612,agg,296,107
51358082689,ada,256,43
51358087292,aec,230,417
51358100471,dfa,155,21
51358102762,egf,158,10
51358105005,gad,264,229
51358117801,cdf,5,29
51358125562,eaf,180,5
51358137166,gcc,228,192
51358160865,fdg,213,210
51358176373,gde,105,388
51358194681,bbc,224,116
51358200406,gfb,121,91
51358204199,aef,59,405
51358211052,bcc,48,246
51358222552,ece,140,220
51358249515,efe,11,24
51358256252,afg,211,103
51358259808,fgd,160,47
51358264258,acb,54,138
51358281446,dea,289,165
51358283217,gab,277,65
51358299978,geg,260,287
51358306644,faa,3,25
51358317143,fdd,267,457
51358326974,cfd,37,294
51358331785,fbf,94,132
51358332080,dbb,198,89
51358333735,abf,56,176
51358355028,bdb,72,110
51358381990,dgf,22,113
51358413856,cae,244,623
51358417474,ggg,31,16
51358422277,ccf,141,137
51358424091,gcf,248,77
51358431994,faf,247,22
51358441563,bge,227,203
51358442586,fbb,42,119
51358445785,bbf,225,74
51358497890,afe,113,285
51358517393,aee,261,167
51358533117,add,58,185
51358534783,fga,90,54
51358541292,fdf,263,21
51358543454,cec,198,107
51358548817,gba,102,208
51358574275,fcb,17,148
51358575832,cef,7,73
51358631898,fbb,55,105
51358638661,gcd,125,154
51358685771,def,78,132
51358725802,fae,221,194
51358730656,caf,178,18
51358741889,cfe,58,233
51358745715,eff,31,103
51358752286,gaa,183,159
51358766480,ebd,20,313
51358799515,aae,189,39
51358806502,ggf,101,89
51358819140,ecc,288,18
51358823428,aeg,145,320
51358831113,gec,243,145
51358840969,gea,121,187
51358854814,dec,262,143
51358855986,gdd,92,106
51358866684,aea,219,196
51358872750,dba,283,178
51358928369,dcf,220,75
51358931086,aca,18,51
51358941391,aad,106,36
51358965101,cdf,230,31
51358979682,ffc,144,132
51358985332,cea,10,115
51358988622,gdf,22,24
51359001595,cgg,269,210
51359012967,acf,180,230
51359013863,ceb,34,80
51359018887,bdf,240,29
51359029571,eac,239,570
51359042450,ead,218,15
51359044936,eee,59,222
51359092351,gdg,78,149
51359112083,gec,251,140
51359173433,faf,64,24
51359174090,def,283,151
51359176348,fge,109,130
51359188650,fdc,126,29
51359205257,cfa,181,182
51359216644,ccb,37,93
51359226899,eda,286,258
51359251528,acc,248,37
51359272980,dee,73,168
51359298393,gaf,297,64
51359301577,bgd,129,139
51359324917,bff,47,263
51359332582,eea,265,149
51359338857,afa,121,34
51359340780,abe,268,106
51359345330,cac,84,130
51359356331,dcg,69,113
51359357471,cdd,89,166
51359363183,dda,165,27
51359376487,cgc,194,209
51359391143,efb,81,178
51359413491,ccc,265,247
51359415744,bdc,124,100
51359424954,dfe,89,76
51359434079,ebc,155,60
51359478590,eab,19,139
51359480721,ecg,274,124
51359497583,fab,181,218
51359506858,dbf,39,306
51359514230,bbe,214,74
51359524183,dbd,67,287
51359539733,aae,151,31
51359570897,fgf,72,141
51359598140,ebf,148,176
51359621959,egd,71,53
51359634299,dfd,218,43
51359648544,fae,242,199
51359654624,feb,174,94
51359654930,bae,247,267
51359670027,gfe,47,426
51359685803,fac,79,129
51359689636,ebb,261,300
51359700192,egg,173,92
51359708642,fcc,47,125
51359735938,ade,139,108
51359740496,gde,98,434
51359749908,agf,49,130
51359781408,daf,267,5
51359789958,bfg,94,136
51359797998,fcf,17,10
51359835057,abb,188,60
51359884118,dff,199,150
51359888568,cca,125,35
51359889298,cgd,14,133
51359891129,cfa,56,178
51359894795,ccc,8,266
51359951792,fdb,130,18
51359958025,dcc,111,18
51359963755,bfb,284,29
51359974423,adf,271,37
51359981346,acg,19,96
51359982967,fde,239,162
51360003199,bee,206,155
51360006933,deb,48,174
51360016660,aed,123,10
51360026861,aec,94,341
51360041509,cdg,262,111
51360043881,bda,62,113
51360055928,cba,84,65
51360117385,eaf,165,5
51360140432,abd,220,181
51360151173,edc,20,55
51360156022,ded,227,158
51360164799,gff,62,101
51360177350,gbg,269,172
51360199428,fcd,93,7
51360223671,bfd,228,34
51360224255,afd,281,139
51360252507,gbd,218,12
51360256452,fba,78,117
51360279340,bcf,101,188
51360282749,bea,111,213
51360305824,dag,88,60
51360354436,baa,279,35
51360380634,fgg,145,317
51360397310,abe,217,119
51360484098,ebd,172,278
51360543223,fdf,292,22
51360545532,bdd,147,152
51360557001,eec,119,132
51360581362,eed,92,78
51360586099,fge,177,117
51360588682,fge,265,133
51360605270,age,53,322
51360612837,acd,256,227
51360630145,bbd,89,159
51360653570,gda,131,18
51360663621,afc,3,268
51360684610,bca,6,196
51360692071,cff,195,137
51360699805,bgc,45,5
51360710997,gce,114,233
51360714788,ged,228,53
51360715181,cab,160,170
51360740088,dfc,73,126
51360751015,bcd,92,233
51360755209,cga,179,313
51360757631,ecg,201,121
51360758504,ddg,260,232
51360769359,dgb,47,62
51360812629,bgb,261,109
51360825349,ebe,253,102
51360828508,ecb,280,128
51360841590,fgb,83,135
51360851236,aba,104,166
51360853501,gcd,289,180
51360856258,cdc,77,34
51360870394,fdc,88,31
51360919669,ffd,264,23
51360928895,fag,218,114
51360931081,aac,207,94
51360961350,dca,149,125
51360988882,efc,250,125
51360992061,ace,213,335
51360993422,afc,63,243
51361014257,fda,206,115
51361018304,ecf,82,151
51361042655,cge,3,98
51361052189,abc,286,176
51361056591,eef,271,73
51361057484,eeg,159,77
51361068073,ega,120,222
51361075761,afc,279,286
51361082421,dge,158,215
51361141555,ffa,195,108
51361155939,egd,227,58
51361173689,dgg,34,405
51361179786,ebg,49,187
51361196829,baf,63,65
51361204722,fbc,56,94
51361227292,aga,19,197
51361247608,gec,152,140
51361281358,cbe,263,79
51361288325,bdd,65,150
51361294491,bgd,73,150
51361311581,eae,279,88
51361312962,cbd,288,126
51361321392,bcg,174,189
51361328885,gac,80,53
51361340284,bga,149,365
51361355613,dce,178,163
51361370346,add,227,151
51361370992,fce,77,375
51361374121,feg,150,114
51361388414,efa,248,165
51361403350,cbc,218,172
51361429910,efe,105,21
51361448224,cbg,281,119
51361453955,cbf,210,57
51361487145,bdc,212,118
51361514235,ffg,168,226
51361533167,dee,74,164
51361548397,efg,190,42
51361558561,ebe,72,97
51361570048,edc,57,61
51361570671,agc,121,83
51361624011,cce,192,416
51361663575,dbb,119,93
51361666255,bba,188,62
51361698719,faf,179,26
51361702134,fff,52,87
51361710917,gdd,159,96
51361766545,abb,39,68
51361783778,ecd,42,161
51361812516,efe,26,22
51361815575,cdb,250,424
51361838874,adb,191,111
51361860963,ffe,169,201
51361868315,acg,212,100
51361890038,eca,17,141
51361891497,gbf,88,234
51361893211,dcb,281,121
51361910352,eee,53,228
51361914971,abg,263,59
51361923802,aag,205,173
51361933818,bgg,6,19
51361951429,gag,34,358
51361982973,dgc,209,95
51361988632,dfg,190,233
51361998875,dfe,75,74
51362004213,bfb,292,28
51362008039,gdb,222,115
51362009890,dbe,200,109
51362047592,deb,38,180
51362059902,fbb,261,119
51362070106,aaf,174,166
51362078123,edf,118,72
51362112031,gda,230,16
51362128353,bde,250,158
51362134513,gab,165,69
51362160647,dab,217,392
51362203696,gge,53,29
51362207459,dff,229,168
51362208386,bcb,59,176
51362224395,bec,239,192
51362224423,gce,7,198
51362239456,fgg,71,320
51362249814,cdc,2,31
51362257595,abb,71,67
51362279530,bag,15,70
51362306777,bab,80,318
51362327645,fcg,140,101
51362340702,aee,52,178
51362349145,beg,84,436
51362358240,dce,287,130
51362368770,bfe,30,21
51362374129,edb,55,356
51362391163,afb,212,460
51362438881,gde,136,468
51362491027,geb,157,177
51362499353,gaa,27,162
51362529916,gcc,135,159
51362540901,ffb,69,67
51362570348,eeb,80,234
51362574659,dfb,275,221
51362598989,bce,97,30
51362600772,cfe,44,209
51362615126,gde,234,500
51362619776,gfg,283,128
51362621873,dff,21,199
51362639166,dge,168,225
51362654172,ggg,166,14
51362659195,dgg,34,364
51362678718,eda,205,206
51362692534,bad,286,83
51362702106,dbg,17,225
51362710985,egc,70,7
51362723478,aea,64,164
51362726426,dde,112,73
51362750137,cdg,281,94
51362756724,ccb,131,106
51362765128,ddc,49,137
51362770998,gad,174,256
51362775746,eab,201,164
51362781630,bfc,127,11
51362786108,ccd,264,86
51362843611,cbb,256,161
51362853489,dcf,209,88
51362861322,gec,6,151
51362869398,cee,130,113
51362870196,cbf,127,60
51362876992,ceg,86,229
51362887165,agb,282,29
51362908955,gfa,220,58
51362923379,ddd,51,63
51362923751,dcd,220,153
51362950087,eaa,106,102
51362951910,ebb,119,303
51362984436,bga,94,350
51362992755,dec,277,153
51363015670,fbf,13,121
51363097604,cdb,238,483
51363100618,bde,120,184
51363107844,gfd,194,30
51363139656,cfb,104,75
51363148943,dad,122,395
51363156688,afa,255,40
51363186946,agd,132,12
51363193193,fdg,205,224
51363204154,cdg,154,89
51363210121,ebe,182,110
51363211321,adg,29,167
51363224337,cge,88,89
51363258814,cea,287,115
51363265718,aff,172,493
51363333847,fea,199,13
51363342103,eba,115,5
51363343680,aca,262,41
51363359887,dee,182,175
51363360333,bfd,220,28
51363365932,fgc,162,189
51363377463,gbb,295,196
51363393245,bed,261,158
51363402347,bca,182,205
51363469109,cca,75,36
51363489633,agd,107,12
51363490846,efg,136,39
51363510673,ege,84,66
51363522051,gef,15,325
51363527992,gga,179,20
51363533838,bec,197,165
51363540708,aff,190,517
51363548427,bdc,86,119
51363551485,gfc,293,87
51363558615,dgb,67,64
51363561276,bgf,67,392
51363571859,afg,190,85
51363586268,cab,72,147
51363604783,gdc,269,237
51363606070,agf,102,132
51363623709,fdc,218,31
51363634516,fcb,130,164
51363697117,bbg,80,540
51363700096,ebf,247,144
51363707153,gaf,34,56
51363740016,dae,267,122
51363740752,ffc,96,146
51363742811,acb,18,136
51363747309,cgf,248,273
51363771423,fca,217,43
51363793220,efc,109,113
51363804814,cde,32,63
51363830031,edg,133,387
51363830756,dgg,38,320
51363850642,gcf,129,65
51363873173,cad,67,156
51363877393,fdd,168,520
51363878012,deg,172,98
51363910483,bea,176,240
51363915921,ebd,17,225
51363938330,dbb,226,104
51363950194,faa,242,28
51363954750,aec,198,375
51363962545,dfd,227,41
